gene_id	label	desc_short	cpg_oe	gc_pct	ctrl_meth	has_dmp	has_dmr
LOC_00008957	megf10	Multiple epidermal growth factor-like domains prot	0.770177958043044	56.7216391804098	0	FALSE	FALSE
LOC_00017742	fzd10-a	Frizzled-10-A	0.797035795180938	59.720139930035		FALSE	FALSE
LOC_00003629	LOC_00003629	Unknown function	0.802088607594937	55.5222388805597	0.163398692810458	FALSE	FALSE
LOC_00008317	LOC_00008317	Unknown function	0.817522184634995	55.3723138430785	0	FALSE	FALSE
LOC_00005616	cAMP-dependent	protein kinase type II regulatory subunit	0.826507700382302	56.8715642178911		FALSE	FALSE
LOC_00018153	WNT-1	Protein Wnt-1	0.834379774351543	59.7701149425287	0	FALSE	FALSE
LOC_00020872	LOC_00020872	Unknown function	0.850224472251409	55.072463768116		FALSE	FALSE
LOC_00016230	ECE1	Endothelin-converting enzyme 1	0.851217015832401	64.3178410794603	0.347222222222222	FALSE	FALSE
LOC_00005299	LOC_00005299	Unknown function	0.856827212935051	56.071964017991	0	FALSE	FALSE
LOC_00016226	lev-9	Protein lev-9	0.872726505316399	55.472263868066	0	FALSE	FALSE
LOC_00014246	LOC_00014246	Unknown function	0.893781427195892	61.9190404797601	0	FALSE	FALSE
LOC_00007277	TATDN2	3'-5' RNA nuclease TATDN2	0.933101851851852	55.0224887556222		FALSE	FALSE
LOC_00004778	CCDC33	Coiled-coil domain-containing protein 33	0.933432506887052	55.6221889055472	0.0641025641025641	FALSE	FALSE
LOC_00008442	Man2b1	Lysosomal alpha-mannosidase	1.00183578104139	56.5217391304348	0	FALSE	FALSE
LOC_00012410	LOC_00012410	Unknown function	1.08284657483807	56.4956695536309		FALSE	FALSE
